description,startDatetime,stopDatetime,label,type
Slaap,2016-09-19T02:00:00+02:00,2016-09-19T08:30:00+02:00:20,Home,place
Opstaan,2016-09-19T08:30:00+02:00,2016-09-19T10:32:44+02:00,Home,place
Bushalte Laansloot,2016-09-19T10:32:45+02:00,2016-09-19T10:43:15+02:00,Waiting,place
Bushalte Laansloot => Metrostation Weesperplein,2016-09-19T10:43:15+02:00,2016-09-19T11:47:00+02:00,Public transport,move
Weesperplein => Benno Premselahuis,2016-09-19T11:47:00+02:00,2016-09-19T11:50:50+02:00,Walking,move
Data Experience - lecture,2016-09-19T11:50:51+02:00,2016-09-19T12:50:18+02:00,School,place
Benno Premselahuis => Wibauthuis,2016-09-19T12:50:18+02:00,2016-09-19T12:53:20+02:00,Walking,move
Wibauthuis => Muller-Lulofshuis,2016-09-19T12:53:20+02:00,2016-09-19T13:04:55+02:00,Walking,move
Wachten op slc gesprek,2016-09-19T13:04:56+02:00,2016-09-19T13:30:00+02:00,Waiting,place
Slc gesprek,2016-09-19T13:30:00+02:00,2016-09-19T13:44:46+02:00,School,place
Muller-Lulofshuis => Wibauthuis,2016-09-19T13:44:46+02:00,2016-09-19T13:51:26+02:00,Walking,move
Frontend 3 Data - seminar / tutorial,2016-09-19T14:30:00+02:00,2016-09-19T17:50:00+02:00,School,place
Metrostation Weesperplein => Bushalte Laansloot,2016-09-19T17:51:26+02:00,2016-09-19T19:28:47+02:00,Public transport,move
Home,2016-09-19T19:28:48+02:00,2016-09-20T00:00:00+02:00,Home,place
